008435	3
001223	1
000054	1
016892	5
006397	2
000903	1
000768	1
014571	4
007601	3
018508	5
018695	5
004856	2
015374	5
003818	2
018204	5
008254	3
021911	6
019599	6
005634	2
008074	3
011740	4
012533	4
016534	5
021902	6
017947	5
005857	2
010297	3
006931	3
002779	1
012951	4
014445	4
008941	3
015678	5
007624	3
005444	2
005942	2
014344	4
004621	2
002760	1
015563	5
007114	3
015024	5
021668	6
006206	2
012882	4
009667	3
015469	5
001928	1
015326	5
015593	5
002132	1
018116	5
018772	5
007267	3
020189	6
001451	1
017185	5
001867	1
019847	6
003635	2
007260	3
014590	4
014082	4
007656	3
004746	2
009624	3
003971	2
003493	2
020072	6
005400	2
003381	2
010451	3
008357	3
021444	6
014809	4
019011	6
008023	3
013416	4
008742	3
008904	3
012723	4
003844	2
006877	2
008442	3
009005	3
015531	5
013869	4
008114	3
015706	5
007897	3
006615	2
012613	4
004977	2
011657	4
006000	2
003410	2
013562	4
020716	6
015786	5
006406	2
005843	2
009755	3
008816	3
020649	6
009834	3
009691	3
010572	3
009997	3
014966	5
015293	5
021749	6
009092	3
001081	1
013708	4
002199	1
012381	4
006850	2
002211	1
006544	2
006106	2
008052	3
018937	6
016652	5
021019	6
016584	5
010906	4
020938	6
018487	5
017854	5
006061	2
010159	3
020869	6
005343	2
015517	5
007711	3
003662	2
006357	2
012267	4
016684	5
003431	2
004248	2
017572	5
021961	6
001278	1
009421	3
007139	3
009357	3
003931	2
002988	2
007954	3
015045	5
008025	3
008682	3
007856	3
012125	4
016156	5
019682	6
011008	4
009229	3
004952	2
004542	2
019289	6
010206	3
000910	1
004769	2
006494	2
008850	3
020376	6
001911	1
005762	2
005578	2
011869	4
017259	5
011703	4
004033	2
010957	4
001899	1
018463	5
004450	2
000701	1
004827	2
018034	5
020840	6
009456	3
016849	5
011482	4
022022	6
013903	4
000470	1
010071	3
015961	5
012280	4
000552	1
015886	5
004647	2
020412	6
015124	5
004431	2
016731	5
008437	3
000155	1
010420	3
000235	1
007592	3
005987	2
019534	6
008197	3
006644	2
007444	3
016386	5
000399	1
016056	5
001541	1
019313	6
018025	5
002418	1
014737	4
011317	4
000760	1
018972	6
002864	1
013538	4
000057	1
021891	6
017683	5
018391	5
014964	5
015560	5
009085	3
006421	2
015296	5
014403	4
007294	3
001802	1
017433	5
018984	6
014673	4
000237	1
003314	2
000375	1
002827	1
001146	1
018133	5
018184	5
021240	6
014123	4
022087	6
011642	4
013550	4
002475	1
021476	6
012667	4
013505	4
016121	5
001973	1
004585	2
020937	6
001906	1
000719	1
008406	3
008004	3
021488	6
012123	4
020238	6
015858	5
017314	5
019790	6
020193	6
007275	3
007660	3
020096	6
018642	5
012017	4
002737	1
020393	6
021789	6
014341	4
013364	4
004570	2
011392	4
010434	3
004375	2
000506	1
018879	5
017276	5
004584	2
001151	1
017668	5
021311	6
018517	5
021878	6
000119	1
018727	5
005199	2
000391	1
018557	5
003872	2
000401	1
012372	4
000405	1
014026	4
011301	4
009101	3
021216	6
011098	4
005540	2
012942	4
002657	1
016627	5
017959	5
014977	5
007078	3
005945	2
003650	2
021675	6
009031	3
018206	5
012881	4
013532	4
015562	5
008842	3
005388	2
017692	5
009314	3
021530	6
015707	5
007684	3
016207	5
008463	3
020931	6
012975	4
007243	3
009444	3
005838	2
019332	6
001367	1
002976	2
018318	5
011572	4
005847	2
001193	1
017713	5
010671	3
015202	5
014211	4
017318	5
011818	4
005751	2
009260	3
009347	3
002952	2
006574	2
005606	2
017543	5
010830	3
006800	2
021827	6
021443	6
016159	5
002038	1
013284	4
013954	4
009538	3
004572	2
019657	6
017097	5
014318	4
019638	6
017930	5
002032	1
017268	5
020379	6
014412	4
002990	2
015993	5
005107	2
000001	1
007509	3
009645	3
011526	4
013417	4
018747	5
007995	3
006161	2
015503	5
019418	6
015867	5
017583	5
010491	3
020178	6
005898	2
014135	4
015324	5
013064	4
000573	1
009587	3
010076	3
004172	2
016204	5
001994	1
011101	4
009053	3
014961	5
005956	2
014557	4
000923	1
006444	2
008317	3
004767	2
000975	1
007037	3
016862	5
002266	1
000199	1
005993	2
004465	2
019407	6
018258	5
001955	1
004687	2
012721	4
020246	6
011269	4
000147	1
016799	5
012972	4
004602	2
007385	3
003532	2
014899	5
019233	6
021692	6
014079	4
008834	3
022068	6
011268	4
016705	5
014442	4
016280	5
007334	3
015612	5
015458	5
008161	3
001292	1
002414	1
016283	5
015019	5
006900	3
000692	1
017752	5
003251	2
019463	6
005418	2
013849	4
002688	1
010651	3
019775	6
001054	1
005011	2
017035	5
008367	3
003373	2
005193	2
006635	2
017285	5
002325	1
002938	2
006778	2
015912	5
002424	1
006546	2
004085	2
001417	1
015061	5
022117	6
017589	5
018008	5
007320	3
010886	4
009239	3
001717	1
014277	4
010362	3
003870	2
004284	2
017346	5
002435	1
005858	2
000697	1
016970	5
004470	2
020685	6
019073	6
002438	1
007024	3
019966	6
005054	2
017940	5
014347	4
002888	2
022181	6
012781	4
005974	2
008397	3
002002	1
016968	5
006613	2
019648	6
008734	3
016518	5
020865	6
008738	3
020032	6
008906	3
003477	2
007422	3
010550	3
013518	4
002907	2
011667	4
014652	4
004417	2
016253	5
000712	1
002456	1
008479	3
019180	6
017951	5
010194	3
011126	4
012315	4
000637	1
001377	1
009922	3
001968	1
021326	6
002662	1
003351	2
014399	4
005783	2
011010	4
013544	4
004387	2
015347	5
007193	3
014631	4
002271	1
019374	6
007918	3
005189	2
002948	2
000783	1
015313	5
016857	5
018398	5
020386	6
015683	5
012699	4
019696	6
004546	2
012834	4
005021	2
012925	4
002852	1
014222	4
007599	3
005740	2
006351	2
016044	5
001556	1
015791	5
005066	2
017557	5
011004	4
018049	5
004954	2
016140	5
019019	6
007655	3
000698	1
005187	2
021506	6
009248	3
018728	5
009157	3
022145	6
011778	4
013060	4
017582	5
010977	4
018480	5
021660	6
004880	2
005263	2
020514	6
003441	2
016559	5
007990	3
014320	4
009843	3
020198	6
014915	5
019865	6
011411	4
004447	2
021471	6
003782	2
014101	4
012872	4
002148	1
009028	3
018866	5
006677	2
018881	6
009656	3
017558	5
017758	5
005652	2
021256	6
012199	4
011906	4
021462	6
001245	1
012886	4
003548	2
015264	5
007072	3
000189	1
012164	4
012816	4
008120	3
011846	4
009903	3
016654	5
007283	3
014649	4
000149	1
010494	3
017709	5
012871	4
013722	4
021565	6
001127	1
000455	1
001683	1
019120	6
019272	6
021559	6
007421	3
013781	4
018656	5
020415	6
002459	1
007726	3
013362	4
001629	1
011894	4
015234	5
001414	1
008132	3
017605	5
017898	5
002402	1
010116	3
012915	4
000106	1
008104	3
016938	5
006139	2
001798	1
013027	4
021910	6
017878	5
022130	6
000421	1
016540	5
001975	1
011513	4
017958	5
005414	2
011659	4
003345	2
006280	2
009772	3
009829	3
002928	2
007809	3
015789	5
000907	1
001661	1
017426	5
013432	4
010423	3
019340	6
018857	5
002853	1
009396	3
011992	4
015542	5
003331	2
005520	2
019025	6
009414	3
020953	6
003490	2
021094	6
002095	1
017327	5
016079	5
013304	4
012686	4
008891	3
001977	1
017150	5
012244	4
020638	6
002485	1
002362	1
008366	3
008539	3
009428	3
011960	4
002651	1
017542	5
011909	4
020245	6
002159	1
005010	2
004999	2
011056	4
019613	6
019372	6
008482	3
015161	5
003859	2
010468	3
014887	5
005045	2
008748	3
007346	3
009847	3
009743	3
020443	6
003947	2
020103	6
014666	4
020122	6
010051	3
003319	2
016615	5
003491	2
012864	4
001153	1
003081	2
000655	1
015259	5
007291	3
015409	5
008969	3
005772	2
014780	4
016642	5
021919	6
006471	2
002327	1
009099	3
011503	4
008600	3
017770	5
019492	6
019544	6
005619	2
013341	4
017652	5
008336	3
009264	3
003960	2
005138	2
019382	6
010649	3
016683	5
004093	2
019499	6
008010	3
003071	2
002432	1
008700	3
012202	4
011495	4
015648	5
015885	5
007339	3
021409	6
005954	2
006534	2
009979	3
001586	1
002871	1
016594	5
015813	5
001510	1
016021	5
020788	6
009826	3
017513	5
020720	6
017809	5
010568	3
011913	4
020114	6
003941	2
000644	1
003842	2
005499	2
018858	5
006388	2
003404	2
009994	3
008164	3
009131	3
010175	3
019974	6
004565	2
012917	4
013167	4
021147	6
008225	3
001224	1
016911	5
022097	6
014131	4
004503	2
013007	4
002189	1
015590	5
008693	3
015274	5
001996	1
003552	2
007653	3
007071	3
015768	5
003730	2
017284	5
013474	4
009277	3
013282	4
014156	4
010020	3
006060	2
004877	2
005392	2
020819	6
002058	1
010593	3
021649	6
010520	3
008483	3
021501	6
007108	3
019467	6
011679	4
003166	2
012071	4
002769	1
001743	1
012553	4
005958	2
006343	2
003825	2
013915	4
001591	1
009461	3
012359	4
013738	4
021851	6
002069	1
012955	4
001766	1
016516	5
007083	3
011501	4
001537	1
021531	6
018360	5
013450	4
016374	5
011696	4
019645	6
001557	1
020891	6
013704	4
011130	4
015585	5
010074	3
000574	1
008330	3
004859	2
012902	4
010466	3
003777	2
016273	5
002088	1
019643	6
021202	6
016596	5
005924	2
021093	6
011121	4
013224	4
017824	5
008649	3
017793	5
020703	6
020704	6
010897	4
000006	1
000703	1
005699	2
015213	5
021726	6
007852	3
015253	5
012909	4
014748	4
005787	2
017254	5
002292	1
012790	4
004809	2
003456	2
000073	1
010464	3
002898	2
014165	4
001082	1
021045	6
022061	6
010829	3
018304	5
003704	2
005512	2
014407	4
013486	4
003821	2
010748	3
003973	2
002807	1
020025	6
019030	6
003172	2
012193	4
007524	3
014157	4
015989	5
002200	1
002258	1
008644	3
021229	6
005042	2
005907	2
015601	5
021555	6
010122	3
013225	4
003227	2
013370	4
015361	5
003421	2
015097	5
000658	1
015679	5
013181	4
007038	3
004112	2
007331	3
020799	6
017275	5
013004	4
020429	6
022067	6
017256	5
009586	3
003624	2
001291	1
007212	3
003258	2
007719	3
014858	4
011308	4
016571	5
017113	5
016933	5
011377	4
019934	6
019565	6
004256	2
009386	3
008506	3
006979	3
021130	6
020181	6
018171	5
007813	3
004037	2
016228	5
012976	4
017538	5
007743	3
003330	2
001910	1
011943	4
006806	2
005202	2
000695	1
014739	4
000946	1
021193	6
003228	2
005543	2
015801	5
012758	4
011490	4
004905	2
016581	5
021324	6
000887	1
006375	2
009155	3
006516	2
018029	5
012804	4
007222	3
006627	2
003998	2
007590	3
008049	3
017710	5
010055	3
019421	6
007109	3
019293	6
011908	4
018706	5
018851	5
013737	4
010978	4
010325	3
012319	4
013022	4
019089	6
019947	6
013581	4
004716	2
016254	5
016241	5
007258	3
018570	5
009980	3
009910	3
010035	3
002363	1
018804	5
019306	6
001989	1
018009	5
004981	2
010591	3
016136	5
015802	5
018697	5
006122	2
005984	2
020055	6
000105	1
005440	2
011571	4
009183	3
007460	3
018345	5
010782	3
015547	5
013927	4
004067	2
018797	5
016548	5
011999	4
011917	4
015014	5
005136	2
022086	6
017488	5
018412	5
014152	4
007015	3
016498	5
001563	1
004381	2
003829	2
001338	1
004105	2
008951	3
001619	1
003318	2
016399	5
018730	5
006618	2
011107	4
014664	4
004535	2
016484	5
004722	2
011188	4
001985	1
020665	6
000793	1
002021	1
011599	4
008268	3
016532	5
008308	3
009568	3
017690	5
019223	6
019198	6
020986	6
020926	6
002385	1
021604	6
015795	5
002970	2
011021	4
002387	1
005453	2
018709	5
009218	3
016085	5
011113	4
012820	4
001672	1
004152	2
000274	1
010506	3
017408	5
006276	2
017807	5
016217	5
006833	2
010395	3
000433	1
004145	2
002170	1
020876	6
011200	4
008031	3
005502	2
016604	5
001086	1
009760	3
016285	5
021992	6
002079	1
013908	4
008787	3
016220	5
012006	4
011784	4
009096	3
008207	3
020712	6
009194	3
019217	6
002503	1
006010	2
005902	2
004897	2
006729	2
009552	3
016383	5
012922	4
008188	3
000778	1
018823	5
010912	4
002092	1
020418	6
012847	4
017111	5
009382	3
009000	3
013314	4
007961	3
000288	1
016465	5
017175	5
012568	4
016401	5
000500	1
010316	3
016672	5
001639	1
020503	6
014446	4
001655	1
010271	3
004149	2
021529	6
003445	2
012944	4
016991	5
003619	2
017749	5
003177	2
020815	6
009707	3
016043	5
020609	6
019785	6
018801	5
014799	4
020879	6
006724	2
001320	1
007753	3
003610	2
005763	2
017911	5
022042	6
005215	2
007503	3
018374	5
006013	2
016482	5
013437	4
008654	3
001650	1
004882	2
000497	1
015239	5
017703	5
000612	1
016834	5
000517	1
009280	3
000033	1
010241	3
021360	6
011875	4
010706	3
000432	1
003048	2
014662	4
013183	4
006754	2
019688	6
007545	3
008932	3
016758	5
002851	1
011102	4
015432	5
000121	1
000849	1
010526	3
017609	5
015329	5
019410	6
014392	4
020913	6
011278	4
003013	2
007022	3
018046	5
021741	6
006823	2
003030	2
019281	6
006326	2
018791	5
018418	5
018627	5
021993	6
003108	2
013197	4
010125	3
015602	5
014005	4
006885	3
007373	3
001475	1
000987	1
010265	3
009207	3
018556	5
006434	2
010462	3
005509	2
009313	3
002736	1
001733	1
006866	2
001192	1
009913	3
007017	3
017053	5
001471	1
012140	4
012401	4
016428	5
010228	3
005213	2
015077	5
001584	1
021742	6
014568	4
020592	6
001004	1
018452	5
022072	6
006976	3
021580	6
004718	2
021252	6
013838	4
014408	4
008698	3
015888	5
007988	3
018788	5
013601	4
012462	4
016432	5
002192	1
016740	5
016800	5
010628	3
012511	4
018165	5
003452	2
002269	1
000705	1
008782	3
011753	4
013973	4
008383	3
006668	2
009728	3
013136	4
000961	1
008402	3
015522	5
014519	4
003907	2
021246	6
015500	5
000596	1
004987	2
019156	6
015040	5
017900	5
015438	5
001624	1
020056	6
009701	3
008896	3
001345	1
001544	1
011353	4
009889	3
018997	6
021676	6
012606	4
020317	6
014771	4
008230	3
009688	3
010239	3
016078	5
018649	5
016382	5
001811	1
016781	5
008262	3
019693	6
013318	4
019611	6
010636	3
013768	4
005791	2
008117	3
011579	4
013244	4
010318	3
000710	1
001373	1
004521	2
002636	1
004317	2
014784	4
013807	4
019357	6
001981	1
003142	2
021550	6
005481	2
001951	1
021373	6
003784	2
019288	6
007941	3
020925	6
009887	3
005070	2
002571	1
002500	1
013348	4
000377	1
002522	1
005226	2
005450	2
012488	4
010533	3
010342	3
021251	6
003434	2
017309	5
001351	1
013350	4
011111	4
013690	4
014127	4
020996	6
013033	4
008889	3
013096	4
016941	5
016716	5
001466	1
021315	6
011306	4
019064	6
007452	3
019665	6
003920	2
000575	1
017989	5
011294	4
006986	3
009087	3
019110	6
019892	6
011159	4
015625	5
014691	4
006524	2
011523	4
002040	1
018162	5
009983	3
012375	4
019755	6
012523	4
000425	1
013424	4
000374	1
018773	5
000010	1
000786	1
000727	1
018328	5
002861	1
020279	6
012762	4
010417	3
012178	4
020438	6
017374	5
015767	5
020915	6
021365	6
015107	5
001833	1
020051	6
021090	6
013011	4
018336	5
011829	4
019702	6
011222	4
002774	1
014288	4
009798	3
018685	5
018725	5
001856	1
016101	5
001468	1
019703	6
017452	5
002809	1
001370	1
010303	3
004000	2
019263	6
016209	5
010143	3
005726	2
015489	5
017416	5
020630	6
001108	1
020663	6
004759	2
008086	3
019727	6
006074	2
014246	4
019561	6
003916	2
011976	4
010048	3
021600	6
010973	4
002071	1
000502	1
013226	4
005746	2
015198	5
011465	4
018700	5
013823	4
021766	6
011313	4
000315	1
021652	6
007049	3
006200	2
001395	1
021219	6
017622	5
006490	2
020548	6
007620	3
002989	2
010589	3
021177	6
000809	1
021492	6
015554	5
003362	2
017345	5
012743	4
013137	4
002846	1
004513	2
017020	5
002748	1
012713	4
014715	4
020300	6
003747	2
014385	4
016954	5
003106	2
019045	6
002836	1
005134	2
016538	5
012351	4
021583	6
010058	3
008349	3
019502	6
000752	1
008950	3
018976	6
021300	6
014710	4
001263	1
001723	1
001565	1
005257	2
001538	1
000762	1
013386	4
015920	5
019002	6
009494	3
013151	4
016939	5
011649	4
013554	4
014708	4
021349	6
001480	1
002828	1
011814	4
013605	4
013650	4
020202	6
019985	6
006750	2
002597	1
001827	1
011023	4
019878	6
005294	2
021545	6
012918	4
021287	6
019183	6
013385	4
002645	1
019354	6
008078	3
011214	4
018970	6
008003	3
018279	5
003097	2
001845	1
012373	4
014613	4
002972	2
011275	4
021786	6
000031	1
000208	1
019722	6
011620	4
016607	5
007361	3
015938	5
010160	3
002345	1
015762	5
003499	2
018989	6
006781	2
020786	6
003226	2
011322	4
016900	5
016456	5
005382	2
003528	2
009653	3
014747	4
014945	5
021027	6
003838	2
002245	1
004143	2
014342	4
003809	2
002051	1
013798	4
017081	5
021126	6
010790	3
008066	3
020967	6
016671	5
016673	5
002865	1
007389	3
021313	6
006159	2
004198	2
004611	2
004066	2
018061	5
002686	1
017568	5
004965	2
000608	1
009888	3
006382	2
006679	2
003379	2
004665	2
016234	5
014925	5
016363	5
000557	1
020405	6
011543	4
020019	6
001979	1
015558	5
009831	3
004095	2
018353	5
021245	6
000960	1
012547	4
021063	6
010848	3
015168	5
003544	2
015948	5
010473	3
003364	2
009287	3
012748	4
018054	5
009328	3
014959	5
000180	1
012585	4
001061	1
015922	5
013153	4
011583	4
009817	3
019679	6
020862	6
004287	2
020652	6
018624	5
001702	1
016125	5
001091	1
018760	5
002454	1
009612	3
016176	5
008480	3
010493	3
011625	4
000548	1
009511	3
001302	1
020690	6
020290	6
011031	4
005484	2
006809	2
003363	2
011166	4
000547	1
009520	3
012364	4
018735	5
015342	5
003892	2
013920	4
003004	2
020339	6
007677	3
021283	6
012773	4
000151	1
000978	1
000651	1
004863	2
002093	1
020898	6
016226	5
009736	3
011396	4
015082	5
004376	2
019729	6
010924	4
014717	4
008376	3
004691	2
006311	2
001776	1
020268	6
014951	5
005623	2
007169	3
013013	4
009630	3
018333	5
012866	4
002856	1
011540	4
004909	2
013034	4
011539	4
016910	5
005875	2
020097	6
021857	6
001133	1
013360	4
014220	4
007789	3
016567	5
012870	4
008151	3
013321	4
021201	6
005168	2
020126	6
010760	3
016574	5
014452	4
016162	5
014694	4
012073	4
014464	4
011688	4
018079	5
009464	3
011450	4
017525	5
001220	1
013732	4
019427	6
012016	4
006852	2
021249	6
000841	1
022020	6
010936	4
013896	4
015013	5
013288	4
017661	5
009161	3
007198	3
016413	5
006700	2
020157	6
018260	5
012687	4
007691	3
020686	6
002949	2
008033	3
001695	1
013092	4
007368	3
020833	6
020821	6
020964	6
021268	6
003399	2
008090	3
002273	1
021277	6
015031	5
020007	6
017619	5
021818	6
009699	3
014208	4
011181	4
021475	6
003028	2
006542	2
017672	5
020462	6
014055	4
004932	2
005844	2
006064	2
019250	6
021253	6
018062	5
002755	1
018659	5
004630	2
000490	1
018321	5
008934	3
021395	6
002096	1
004441	2
012803	4
019965	6
007465	3
009443	3
004073	2
009445	3
005929	2
012817	4
009303	3
014304	4
013716	4
011655	4
016645	5
017848	5
002514	1
018081	5
012103	4
016339	5
004437	2
011631	4
014233	4
020234	6
018195	5
021134	6
014389	4
000853	1
004123	2
017498	5
002016	1
021015	6
005771	2
002729	1
020945	6
007821	3
021237	6
004732	2
009342	3
013073	4
018053	5
011327	4
020995	6
018410	5
006779	2
006336	2
007652	3
015265	5
019098	6
019894	6
005212	2
004885	2
016180	5
022116	6
000970	1
006128	2
002133	1
010281	3
008069	3
021339	6
014498	4
017832	5
020390	6
009505	3
003059	2
012754	4
020708	6
009479	3
019101	6
004462	2
011903	4
008639	3
013269	4
012413	4
008306	3
018050	5
001042	1
008646	3
019274	6
014893	5
006515	2
011299	4
021161	6
015223	5
011682	4
019310	6
007892	3
014422	4
012722	4
000126	1
001957	1
018996	6
008730	3
014024	4
005374	2
021833	6
007878	3
008531	3
006052	2
002815	1
003112	2
008201	3
005614	2
002347	1
000260	1
018372	5
018677	5
000130	1
015012	5
007999	3
016166	5
007406	3
008540	3
019452	6
009993	3
000576	1
006035	2
001939	1
005483	2
004409	2
012085	4
014309	4
015475	5
007708	3
003886	2
002721	1
012811	4
007810	3
002557	1
005671	2
001211	1
019991	6
009167	3
000218	1
012254	4
012246	4
002942	2
010212	3
012058	4
014803	4
009407	3
013541	4
013629	4
020140	6
006972	3
001436	1
014338	4
015761	5
011302	4
008282	3
003817	2
018894	6
018012	5
000625	1
018242	5
003016	2
012083	4
019712	6
003694	2
009007	3
001780	1
008577	3
000543	1
013195	4
014749	4
002964	2
015066	5
015675	5
017790	5
011807	4
003526	2
006050	2
018450	5
003948	2
021577	6
017127	5
014103	4
017135	5
011645	4
021837	6
000376	1
008865	3
012824	4
004266	2
016860	5
020853	6
001685	1
013029	4
003861	2
005434	2
015820	5
017669	5
001722	1
010196	3
012004	4
007570	3
018294	5
019656	6
017149	5
009767	3
000955	1
017613	5
020217	6
012347	4
001840	1
011668	4
020775	6
012271	4
005646	2
009316	3
015502	5
021881	6
021376	6
007420	3
008707	3
007327	3
019355	6
013301	4
021351	6
007577	3
011397	4
017972	5
006080	2
006316	2
003179	2
006257	2
018495	5
011873	4
019840	6
008872	3
003559	2
021968	6
006384	2
018895	6
016907	5
002899	2
006215	2
009118	3
002709	1
015742	5
007162	3
010948	4
012969	4
018576	5
017990	5
017963	5
011225	4
003899	2
014728	4
017607	5
001121	1
013608	4
010832	3
008419	3
007862	3
006967	3
012074	4
019462	6
008000	3
007669	3
008828	3
001656	1
015050	5
005896	2
000631	1
001155	1
005851	2
005493	2
001988	1
012241	4
014159	4
013115	4
016732	5
019116	6
015180	5
020755	6
001185	1
002109	1
004491	2
011608	4
006497	2
015401	5
008768	3
012679	4
006929	3
021141	6
001768	1
010770	3
012490	4
022127	6
002649	1
005172	2
018713	5
010113	3
019506	6
006569	2
009918	3
021371	6
002802	1
019409	6
002289	1
016501	5
001914	1
006268	2
017453	5
015899	5
020802	6
020723	6
005207	2
009946	3
003837	2
015448	5
016249	5
001256	1
019033	6
018550	5
008365	3
002433	1
003119	2
002101	1
019768	6
019962	6
013267	4
011562	4
018491	5
017283	5
010571	3
003820	2
018994	6
012479	4
004991	2
009970	3
016723	5
007164	3
002535	1
000096	1
018370	5
013936	4
013775	4
019900	6
021205	6
000913	1
010480	3
007641	3
003883	2
009522	3
009232	3
004928	2
000743	1
003668	2
019130	6
003480	2
018347	5
003219	2
011848	4
011416	4
020596	6
006834	2
012048	4
007739	3
019762	6
002373	1
020237	6
015697	5
014801	4
005480	2
019440	6
000864	1
014999	5
009527	3
012646	4
010227	3
018052	5
014775	4
012323	4
005339	2
018129	5
006648	2
013749	4
012274	4
013313	4
008181	3
016770	5
019794	6
006120	2
020679	6
002228	1
016513	5
018072	5
001430	1
007329	3
012518	4
013379	4
000198	1
005055	2
002190	1
003756	2
016199	5
010052	3
018562	5
009754	3
019843	6
007986	3
020457	6
004960	2
016626	5
000587	1
002380	1
017075	5
016371	5
011286	4
005322	2
008703	3
015025	5
000741	1
013814	4
007618	3
010972	4
002425	1
011768	4
005037	2
013436	4
021553	6
019572	6
012680	4
007116	3
020401	6
021898	6
009176	3
002394	1
020817	6
004751	2
013634	4
006373	2
017968	5
008861	3
008946	3
015898	5
003516	2
007611	3
003930	2
019950	6
016271	5
016014	5
011524	4
004218	2
013994	4
020997	6
017678	5
002439	1
015427	5
018640	5
019461	6
010135	3
010664	3
015725	5
010797	3
007970	3
014154	4
018150	5
002781	1
001549	1
020633	6
010779	3
004186	2
003111	2
017106	5
006168	2
013938	4
001064	1
005195	2
006143	2
000166	1
011209	4
021052	6
018893	6
007873	3
015952	5
003438	2
009306	3
000990	1
003790	2
012943	4
020804	6
006094	2
004762	2
013123	4
022104	6
000173	1
020288	6
001117	1
000402	1
008899	3
022161	6
006964	3
015527	5
015292	5
004264	2
007668	3
005962	2
010681	3
013430	4
020047	6
014199	4
006658	2
018263	5
016497	5
001992	1
008740	3
011979	4
004950	2
021987	6
007437	3
012482	4
017122	5
018119	5
014599	4
015219	5
016464	5
006773	2
005051	2
001659	1
015691	5
008617	3
009769	3
015201	5
000536	1
003769	2
019753	6
003250	2
012853	4
004424	2
015622	5
020687	6
015815	5
011036	4
001609	1
003999	2
011685	4
011941	4
009870	3
009126	3
004817	2
016479	5
005219	2
011201	4
013001	4
016058	5
008037	3
002763	1
001363	1
014375	4
013441	4
005647	2
011114	4
015016	5
008588	3
001719	1
005204	2
002467	1
009646	3
002246	1
001499	1
017194	5
001601	1
016341	5
021500	6
001588	1
008263	3
006943	3
016990	5
018312	5
015902	5
011709	4
000229	1
011385	4
012645	4
007442	3
012641	4
004443	2
020077	6
013090	4
021794	6
005006	2
013192	4
004500	2
006217	2
008361	3
008270	3
015639	5
010013	3
011438	4
006241	2
006786	2
001598	1
019698	6
009686	3
011391	4
002045	1
011260	4
015424	5
021723	6
017847	5
004159	2
019804	6
017714	5
016093	5
002668	1
015727	5
020959	6
006526	2
012421	4
008810	3
020698	6
017537	5
004187	2
004390	2
012809	4
003462	2
013199	4
020309	6
008554	3
019955	6
019809	6
008633	3
016865	5
014692	4
008811	3
021850	6
005947	2
013050	4
018104	5
019818	6
015759	5
013670	4
017868	5
005773	2
000779	1
016361	5
016591	5
009830	3
015810	5
021686	6
010003	3
013660	4
006940	3
016689	5
003447	2
013648	4
008412	3
012682	4
009976	3
011207	4
019563	6
013890	4
007644	3
003904	2
004961	2
009945	3
018096	5
012449	4
017063	5
003233	2
006777	2
015921	5
001895	1
015307	5
019807	6
010803	3
007974	3
016111	5
004176	2
013702	4
005139	2
002436	1
016592	5
015671	5
006377	2
015242	5
012028	4
020082	6
003149	2
008561	3
005721	2
004563	2
020627	6
017333	5
019277	6
020893	6
000642	1
013640	4
004904	2
005693	2
012286	4
002484	1
017620	5
002395	1
000567	1
016789	5
021784	6
020763	6
013475	4
011453	4
018221	5
006896	3
009840	3
008473	3
001545	1
008794	3
009679	3
018064	5
009986	3
019782	6
017437	5
014456	4
011063	4
004933	2
021285	6
022176	6
003118	2
002549	1
016730	5
019507	6
008529	3
004606	2
007183	3
016291	5
007991	3
021844	6
014718	4
014001	4
016523	5
011948	4
008163	3
011105	4
002591	1
021572	6
019264	6
010182	3
021544	6
020842	6
014672	4
006079	2
009813	3
013622	4
002589	1
020013	6
021329	6
016238	5
018777	5
015116	5
006274	2
002344	1
000174	1
010927	4
012042	4
000569	1
009409	3
006720	2
001170	1
008318	3
006225	2
012792	4
017984	5
021909	6
017255	5
010789	3
012329	4
008125	3
011833	4
005973	2
002596	1
012736	4
020203	6
004211	2
007052	3
018882	6
013668	4
002578	1
011270	4
017182	5
000493	1
008283	3
012730	4
008919	3
012766	4
004421	2
021296	6
017072	5
012822	4
000878	1
011042	4
014547	4
018396	5
005978	2
002123	1
000507	1
006270	2
020094	6
000503	1
017767	5
013606	4
018600	5
004946	2
020621	6
011770	4
000160	1
014921	5
000132	1
000981	1
005584	2
007393	3
010580	3
015847	5
020450	6
011867	4
016917	5
016929	5
004917	2
017260	5
005776	2
011932	4
017850	5
015606	5
010139	3
006975	3
018597	5
001443	1
017597	5
014322	4
002010	1
016951	5
013162	4
000384	1
019125	6
020936	6
012446	4
006416	2
018368	5
015308	5
010120	3
012405	4
003476	2
010724	3
009842	3
014075	4
012047	4
001848	1
021003	6
001025	1
010441	3
003605	2
004511	2
012774	4
018013	5
018507	5
013295	4
007709	3
002650	1
010064	3
011555	4
006194	2
003134	2
015537	5
004016	2
013576	4
001472	1
008249	3
013106	4
018451	5
018673	5
004580	2
007021	3
019334	6
010039	3
018369	5
001770	1
001758	1
002075	1
013307	4
013063	4
011647	4
019716	6
005682	2
007989	3
006643	2
020010	6
002996	2
001614	1
009295	3
016814	5
004864	2
000263	1
018819	5
014444	4
021014	6
019767	6
000350	1
009669	3
016186	5
000179	1
010147	3
001959	1
007584	3
000740	1
002664	1
001763	1
015272	5
022122	6
018297	5
004267	2
003286	2
022096	6
001969	1
010479	3
014252	4
003443	2
008860	3
015248	5
015118	5
000246	1
018842	5
010435	3
013586	4
016213	5
004165	2
008315	3
014792	4
000458	1
